<<<<<<< HEAD
id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1623745805185081344	1623738724851888128	2023-02-09 23:39:02 IST	2023-02-09	23:39:02	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@0xTib3rius SQLi has always been my weakest point :) It is good to learn from someone like you!	en	[]	[]	[]	0	2	7	[]	[]	https://twitter.com/theXSSrat/status/1623745805185081344	False		0								[{'screen_name': '0xTib3rius', 'name': 'Tib3rius', 'id': '1149823779431997442'}]				
1623745567321952257	1623745567321952257	2023-02-09 23:38:05 IST	2023-02-09	23:38:05	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I'm the first line of defense, Against threats that make no sense. I keep your data safe and sound, And always watch, never bound.  What am I?   https://t.co/bvRlI6kxQJ  EVERYTHING FREE FOR THE NEXT 15 MIN !!!! GRAB IT NOWWW	en	[]	['https://thexssrat.podia.com/?coupon=']	[]	22	5	46	[]	[]	https://twitter.com/theXSSrat/status/1623745567321952257	False		0								[]				
1623738724851888128	1623738724851888128	2023-02-09 23:10:54 IST	2023-02-09	23:10:54	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Some great advice from an amazing hacker!! Go give him a follow! &lt;3	en	[]	[]	[]	3	6	50	[]	[]	https://twitter.com/theXSSrat/status/1623738724851888128	False	https://twitter.com/0xTib3rius/status/1623727719040094212	0								[]				
1623724712349118465	1623724712349118465	2023-02-09 22:15:13 IST	2023-02-09	22:15:13	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		"Test for #xss and #SQLi  --'`""&gt;&lt;img src=x&gt;kdskf${{7*7}}  Enter in EVERY parameter  - '""` Javascript injection test - '`""&gt; html tag attribute test - &lt;img src=x&gt; HTML injection - ${{7*7}} CSTI + SSTI - --'`"" SQLi"	en	[]	[]	[]	19	113	447	['xss', 'sqli']	[]	https://twitter.com/theXSSrat/status/1623724712349118465	False		0								[]				
1623723885844635653	1623723884083126273	2023-02-09 22:11:56 IST	2023-02-09	22:11:56	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		"Modify a parameter value to include SQL code, such as ""1' or 1=1--"". If the system is vulnerable, this code may be executed by the database, allowing you to retrieve information or manipulate data.  Use tools such as SQLMap or sqlninja to automate the testing process.  2/2"	en	[]	[]	[]	1	9	38	[]	[]	https://twitter.com/theXSSrat/status/1623723885844635653	False		0								[]				
1623723884083126273	1623723884083126273	2023-02-09 22:11:55 IST	2023-02-09	22:11:55	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Test for SQLi:  Add a single quote ('), semicolon (;), or double dash (--) to a parameter value. This can cause an error if the input is not properly sanitized, indicating that the system may be vulnerable to SQLi.  1/2	en	[]	[]	[]	6	35	135	[]	[]	https://twitter.com/theXSSrat/status/1623723884083126273	False		0								[]				
1623720632536932353	1623720632536932353	2023-02-09 21:59:00 IST	2023-02-09	21:59:00	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Grind hard, and you will reap what you sow &lt;3 Keep rocking dude!!	en	[]	[]	[]	1	3	15	[]	[]	https://twitter.com/theXSSrat/status/1623720632536932353	False	https://twitter.com/SpiderWebHunt/status/1623720280429584385	0								[]				
1623659537537421313	1623659537537421313	2023-02-09 17:56:14 IST	2023-02-09	17:56:14	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Take your #BugBounty game to the next level with a comprehensive #PermissionMatrix and the power of #Authorize (the #BurpSuite extension). This technique will help you validate your findings and increase the chances of a successful submission 💻🐛 #CyberSecurity #BugBountyTip	en	[]	[]	[]	4	13	45	['bugbounty', 'permissionmatrix', 'authorize', 'burpsuite', 'cybersecurity', 'bugbountytip']	[]	https://twitter.com/theXSSrat/status/1623659537537421313	False		0								[]				
1623658441716670464	1623658441716670464	2023-02-09 17:51:53 IST	2023-02-09	17:51:53	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@StanFaas_ @renniepak @securinti bug bounty legends ❤️ you all deserve a ton more followers and are killer hackers and security researchers! Many companies are now more secure because of you so, hats off gentlemen ❤️	en	[{'screen_name': 'renniepak', 'name': 'renniepak', 'id': '1262336615525031937'}, {'screen_name': 'securinti', 'name': 'inti de ceukelaire', 'id': '452450028'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623658441716670464	False		0								[]				
1623657767264190465	1623657767264190465	2023-02-09 17:49:12 IST	2023-02-09	17:49:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@brutelogic , friend, I am so glad to have the pleasure of calling you close within my inner circle! You have always been someone I look up to and your work with street dogs in the silent background is amazing. Never change amazing hacker ❤️	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/theXSSrat/status/1623657767264190465	False		0								[]				
1623657418470088704	1623657418470088704	2023-02-09 17:47:49 IST	2023-02-09	17:47:49	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@rana__khalil your unmatched dedication the a good cause is admirable ❤️ your hard work is paying off and I want you to know you have a whole rat pack supporting your work! (Go show her some love rats)	en	[]	[]	[]	1	0	26	[]	[]	https://twitter.com/theXSSrat/status/1623657418470088704	False		0								[]				
1623656509820346371	1623656509820346371	2023-02-09 17:44:12 IST	2023-02-09	17:44:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Jhaddix you are an example in the community. You inspire many and I love you ❤️ keep rocking bro, you are doing amazing work	en	[]	[]	[]	2	3	38	[]	[]	https://twitter.com/theXSSrat/status/1623656509820346371	False		0								[]				
1623649831896899585	1623649831896899585	2023-02-09 17:17:40 IST	2023-02-09	17:17:40	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/dVXv2oVdsh  Broken access control can result in data breaches and security incidents. Find issues by performing threat modeling, security assessments, regularly reviewing logs and audits, and staying up-to-da..  https://t.co/w9W0U6OgPe	en	[]	['https://thexssrat.medium.com/broken-access-control-understanding-and-finding-issues-e9d61972d7f']	['https://pbs.twimg.com/media/Fohc6YoXsAAXskZ.jpg']	0	5	36	[]	[]	https://twitter.com/theXSSrat/status/1623649831896899585	False		1	https://pbs.twimg.com/media/Fohc6YoXsAAXskZ.jpg							[]				
1623647710132699138	1623647710132699138	2023-02-09 17:09:14 IST	2023-02-09	17:09:14	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Gets bothered by lab spam Spends way too much time making script for my labs x)    You guys kill me x)	en	[]	[]	[]	2	0	19	[]	[]	https://twitter.com/theXSSrat/status/1623647710132699138	False	https://twitter.com/realtauseed/status/1623528177829306368	0								[]				
1623595855792971777	1623528177829306368	2023-02-09 13:43:11 IST	2023-02-09	13:43:11	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@realtauseed 😂😂😂😂😂😂 or you can try  https://t.co/pnBZfecRLf ... you are awesome bro	en	[]	['https://hackxpert.com/labs/SXSS/']	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623595855792971777	False		0								[{'screen_name': 'realtauseed', 'name': 'Tauseed Zaman', 'id': '1499720598217498624'}]				
1623595656186036224	1623528177829306368	2023-02-09 13:42:24 IST	2023-02-09	13:42:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@realtauseed Hahahaha legend	nl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623595656186036224	False		0								[{'screen_name': 'realtauseed', 'name': 'Tauseed Zaman', 'id': '1499720598217498624'}]				
1623418978088673280	1623418978088673280	2023-02-09 02:00:20 IST	2023-02-09	02:00:20	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		The Rat Pack is a community like no other, where pentesters, hackers, and tech enthusiasts come together to share their knowledge and support each other on their cyber journeys. It's a place where epic collaboration and camaraderie reigns. #TheRatPack #PentestingCommunity	en	[]	[]	[]	0	2	26	['theratpack', 'pentestingcommunity']	[]	https://twitter.com/theXSSrat/status/1623418978088673280	False		0								[]				
1623418683006636038	1623418683006636038	2023-02-09 01:59:10 IST	2023-02-09	01:59:10	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		The XSS Rat emerges from the shadows, a master of cross-site scripting and a defender of web security. With a flick of its tail, it infiltrates systems, exposes flaws, and secures the internet one byte at a time. Get ready to witness epic pentesting prowess in action! #XSS	en	[]	[]	[]	0	0	22	['xss']	[]	https://twitter.com/theXSSrat/status/1623418683006636038	False		0								[]				
1623418051352748032	1623412246876684288	2023-02-09 01:56:39 IST	2023-02-09	01:56:39	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Bendalledj @Sec_Sammy If you promise to write an honest public review about it on a blog? &lt;3	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/theXSSrat/status/1623418051352748032	False		0								[{'screen_name': 'Bendalledj', 'name': 'Muhammed Ashique', 'id': '1420097776122204169'}, {'screen_name': 'Sec_Sammy', 'name': 'ymmaS', 'id': '1252432190518026240'}]				
1623417238739976197	1623412246876684288	2023-02-09 01:53:26 IST	2023-02-09	01:53:26	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Bendalledj @Sec_Sammy I also gave him :)	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/theXSSrat/status/1623417238739976197	False		0								[{'screen_name': 'Bendalledj', 'name': 'Muhammed Ashique', 'id': '1420097776122204169'}, {'screen_name': 'Sec_Sammy', 'name': 'ymmaS', 'id': '1252432190518026240'}]				
1623415627569307648	1623415627569307648	2023-02-09 01:47:01 IST	2023-02-09	01:47:01	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Seems like @ssimon96 was first &lt;3	en	[{'screen_name': 'ssimon96', 'name': 'simon', 'id': '544118846'}]	[]	[]	1	2	8	[]	[]	https://twitter.com/theXSSrat/status/1623415627569307648	False	https://twitter.com/ssimon96/status/1623413944911011841	0								[]				
1623412246876684288	1623412246876684288	2023-02-09 01:33:35 IST	2023-02-09	01:33:35	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		First person to tell me what I used to have hanging in my old videos get a 95k bundle	en	[]	[]	[]	22	3	41	[]	[]	https://twitter.com/theXSSrat/status/1623412246876684288	False		0								[]				
1623402522714021888	1623401317208330241	2023-02-09 00:54:57 IST	2023-02-09	00:54:57	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@JackRhysider @An_IT_Guy_0 I will take it x) Looks yummy	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/theXSSrat/status/1623402522714021888	False		0								[{'screen_name': 'JackRhysider', 'name': 'Jack Rhysider', 'id': '1668986407'}, {'screen_name': 'An_IT_Guy_0', 'name': 'An IT Guy', 'id': '927697334770728961'}]				
1623288129770688515	1623288129770688515	2023-02-08 17:20:24 IST	2023-02-08	17:20:24	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		" https://t.co/aXOUrfBw3i  The ""Popping"" history of XSS  https://t.co/QBItHxkMEI"	en	[]	['https://thexssrat.medium.com/the-popping-history-of-xss-4122e34ac586']	['https://pbs.twimg.com/media/FocT5_4XEAMDcyY.jpg']	1	0	23	[]	[]	https://twitter.com/theXSSrat/status/1623288129770688515	False		1	https://pbs.twimg.com/media/FocT5_4XEAMDcyY.jpg							[]				
1623284053360226304	1623281291612368897	2023-02-08 17:04:12 IST	2023-02-08	17:04:12	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@gfx_shrey Yes sir :)	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623284053360226304	False		0								[{'screen_name': 'gfx_shrey', 'name': 'Shrey', 'id': '1202276917606375424'}]				
1623281291612368897	1623281291612368897	2023-02-08 16:53:13 IST	2023-02-08	16:53:13	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		"FULLY FREE WEBINAR  XSS Filter detection and evasion   https://t.co/aZ0Uib0wxj  Let me show you why they call me the ""XSS"" rat :) &lt;3 Join me this evening!"	en	[]	['https://www.youtube.com/watch?v=Uvuk0-SK_MI']	[]	2	20	76	[]	[]	https://twitter.com/theXSSrat/status/1623281291612368897	False		0								[]				
1623275597400051714	1623275597400051714	2023-02-08 16:30:36 IST	2023-02-08	16:30:36	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		In bug bounty programs, payouts for finding vulnerabilities depend on the specific program and NOT the platform used. Know the program's reward structure before starting your hunt! #bugbounty #cybersecurity	en	[]	[]	[]	0	2	18	['bugbounty', 'cybersecurity']	[]	https://twitter.com/theXSSrat/status/1623275597400051714	False	https://twitter.com/Agent_Sudo/status/1623275265853128704	0								[]				
1623274557934116864	1623274557934116864	2023-02-08 16:26:28 IST	2023-02-08	16:26:28	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		What do you think rat pack? Feedback? Now is the time, I can still add or change! &lt;3  https://t.co/zsznUFEEuU	en	[]	[]	['https://pbs.twimg.com/media/FocHfSiXEAA5evr.jpg']	4	1	34	[]	[]	https://twitter.com/theXSSrat/status/1623274557934116864	False		1	https://pbs.twimg.com/media/FocHfSiXEAA5evr.jpg							[]				
1623268013771304961	1623268013771304961	2023-02-08 16:00:28 IST	2023-02-08	16:00:28	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		I am looking for a direct link to the PDF of A Survey of Cross-Site Scripting Vulnerabilities by R.T. Fielding and J.C. Mogul  Anyone can help? It was published in 2000.	en	[]	[]	[]	1	8	29	[]	[]	https://twitter.com/theXSSrat/status/1623268013771304961	False		0								[]				
1623249868205568002	1623249868205568002	2023-02-08 14:48:21 IST	2023-02-08	14:48:21	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/wCppTfx2tm	zxx	[]	[]	['https://pbs.twimg.com/media/FobxITLXsAEnDS8.jpg']	14	3	70	[]	[]	https://twitter.com/theXSSrat/status/1623249868205568002	False	https://twitter.com/theXSSrat/status/1623055610840494080	1	https://pbs.twimg.com/media/FobxITLXsAEnDS8.jpg							[]				
1623060899111264263	1623060899111264263	2023-02-08 02:17:28 IST	2023-02-08	02:17:28	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		0x46848e654e6f546869656c2d656b35656b392f617467786572656874655c2e616464696f7061c2e6d6f63  hex2binconacted2bin2ascii  10x 95k bundle :3 hahahahhahahhahahahah	it	[]	[]	[]	15	6	45	[]	[]	https://twitter.com/theXSSrat/status/1623060899111264263	False		0								[]				
1623058886881341440	1623055610840494080	2023-02-08 02:09:28 IST	2023-02-08	02:09:28	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@bxh4ck3r reverse	en	[]	[]	[]	3	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623058886881341440	False		0								[{'screen_name': 'bxh4ck3r', 'name': 'Not Found', 'id': '1608781055900762112'}]				
1623056011941781510	1623052993372499970	2023-02-08 01:58:02 IST	2023-02-08	01:58:02	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@dynohackula see tweet	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623056011941781510	False		0								[{'screen_name': 'dynohackula', 'name': 'MoStackito', 'id': '33970230'}]				
1623055991893012480	1623052993372499970	2023-02-08 01:57:58 IST	2023-02-08	01:57:58	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		@Jagan2anooh 5	und	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/theXSSrat/status/1623055991893012480	False		0								[{'screen_name': 'Jagan2anooh', 'name': 'Jagan@anooh', 'id': '710527427026399232'}]				
1623055610840494080	1623055610840494080	2023-02-08 01:56:27 IST	2023-02-08	01:56:27	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		0x5346,0x5644,0x5644,0x5644,0x5644,0x5053,0x6116,0x6E6F,0x7075,0x6F63,0x3D64,0x6E6C,0x6562,0x2D6B,0x3536,0x6B39,0x2F61,0x7473,0x7872,0x6568,0x7465,0x2E61,0x6464,0x6F69,0x7061,0x2E6D,0x6F63  tip: split on . split per 2 ASCII reverse  Why 0 though  I love to see you work :)	en	[]	[]	[]	9	8	37	[]	[]	https://twitter.com/theXSSrat/status/1623055610840494080	False		0								[]				
1623054907128569856	1623054907128569856	2023-02-08 01:53:39 IST	2023-02-08	01:53:39	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		A love letter to ethical hacking    https://t.co/GajNF9C4Px	en	[]	['https://thexssrat.medium.com/a-love-letter-to-ethical-hacking-446d080c1727']	[]	0	1	13	[]	[]	https://twitter.com/theXSSrat/status/1623054907128569856	False		0								[]				
1623052993372499970	1623052993372499970	2023-02-08 01:46:03 IST	2023-02-08	01:46:03	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/GTz23vqUIg  Last letter is missing :) GUESS IT hAHAHHAHahHAhhaha	tl	[]	['https://thexssrat.podia.com/95k-bundle?coupon=CJDSFDSFSD']	[]	10	1	32	[]	[]	https://twitter.com/theXSSrat/status/1623052993372499970	False		0								[]				
1623052802791714816	1623052802791714816	2023-02-08 01:45:17 IST	2023-02-08	01:45:17	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		Giving away another 95k bundle in 1 minute	en	[]	[]	[]	3	2	66	[]	[]	https://twitter.com/theXSSrat/status/1623052802791714816	False		0								[]				
1623050274003623944	1623050274003623944	2023-02-08 01:35:14 IST	2023-02-08	01:35:14	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		 https://t.co/7fUOHPYh1e	zxx	[]	['https://twitter.com/i/spaces/1ynJOaNLddAKR']	[]	0	0	8	[]	[]	https://twitter.com/theXSSrat/status/1623050274003623944	False		0								[]				
1623039081557987334	1623039079498584079	2023-02-08 00:50:46 IST	2023-02-08	00:50:46	+0530	1227706883353567233	thexssrat	The XSS Rat - 🇺🇦		to help you succeed. #Pentesting #Cybersecurity #Certification 💻🔒   https://t.co/NeRZ5z2wxw	en	[]	['https://thexssrat.podia.com/cnwpp']	[]	0	0	9	['pentesting', 'cybersecurity', 'certification']	[]	https://twitter.com/theXSSrat/status/1623039081557987334	False		0								[]				
